2.42786126788	1083.01537904	0.0
2.42786126788	1082.56371889	0.0
2.63686638506	1082.18810854	0.0
2.73181157798	1081.73742494	0.0
2.78875213448	1081.42931947	0.0
2.8927834573	1080.74609193	0.0
2.96746640926	1080.0463849	0.0
2.99744849891	1079.60912904	0.0
3.01864820207	1078.90405092	0.0
3.0166326125	1078.56420717	0.0
3.00222831516	1078.12304506	0.0
2.97425418586	1077.68188295	0.0
2.90229969838	1076.98852357	0.0
2.80356889515	1076.33813295	0.0
2.67343645921	1075.68676576	0.0
2.56978707953	1075.25793275	0.0
2.45416956593	1074.83849916	0.0
2.25406509236	1074.21154603	0.0
2.01621061133	1073.5764142	0.0
1.85064011306	1073.18481264	0.0
1.67482667783	1072.80309877	0.0
1.37714761082	1072.21960268	0.0
1.20789819543	1071.9168683	0.0
1.20789819543	1071.59448061	0.0
1.01607220992	1071.32592592	0.0
0.618037994311	1070.98779115	0.0
0.237539315538	1070.47094545	0.0
-0.0223341737292	1070.14758119	0.0
-0.428435508104	1069.683714	0.0
-0.867604439787	1069.23119936	0.0
-1.15950280876	1068.95519838	0.0
-1.39074260421	1068.7495099	0.0
-1.69568151626	1068.49438295	0.0
-2.18205494143	1068.12280092	0.0
-2.50119823596	1067.90038881	0.0
-2.95154947502	1067.61352357	0.0
-3.54822487052	1067.27880678	0.0
-4.0815371924	1067.01879701	0.0
-4.44511360483	1066.86120424	0.0
-4.80460304569	1066.72057924	0.0
-5.35619253479	1066.53222474	0.0
-5.91929144133	1066.3745099	0.0
-6.27609342808	1066.29321107	0.0
-6.83061260491	1066.19531068	0.0
-7.19002718275	1066.1500226	0.0
-7.55033106141	1066.1187726	0.0
-8.10634416802	1066.09875307	0.0
-8.66024870082	1066.11376772	0.0
-9.00685304787	1066.1401349	0.0
-10.0401763372	1066.29699525	0.0
-10.6048554825	1066.44091615	0.0
-10.9419173643	1066.54272279	0.0
-11.4857816155	1066.71960268	0.0
-11.7342271247	1066.92712221	0.0
-12.0775193619	1066.92712221	0.0
-12.4158677515	1067.04492006	0.0
-12.8618869231	1067.19079408	0.0
-13.4715337202	1067.36694154	0.0
-14.0167416988	1067.49523744	0.0
-14.3664750513	1067.5686017	0.0
-14.7235030584	1067.63464174	0.0
-15.6445273797	1067.74877748	0.0
-16.2104339043	1067.77563294	0.0
-16.7787284292	1067.78100404	0.0
-17.1394957953	1067.76806459	0.0
-17.6797866261	1067.71984681	0.0
-18.2240771689	1067.64196596	0.0
-18.5740928103	1067.57848939	0.0
-19.1083869377	1067.46020326	0.0
-19.4632872986	1067.364256	0.0
-19.8261260434	1067.24975404	0.0
-20.4424895693	1067.02099428	0.0
-20.8659896296	1066.8444806	0.0
-21.2310256417	1066.68041811	0.0
-21.8636702942	1066.3675519	0.0
-22.131914083	1066.22436342	0.0
-22.4099006112	1066.0640851	0.0
-22.6781367706	1065.89892396	0.0
-23.2732200064	1065.4949933	0.0
-23.6049785055	1065.24865541	0.0
-24.1105880177	1064.83984193	0.0
-24.4164046691	1064.57055482	0.0
-24.5855273649	1064.12048158	0.0
-24.8884887142	1064.12048158	0.0
-25.3194236197	1063.66711244	0.0
-25.6122779284	1063.32531557	0.0
-25.8643550316	1063.00866517	0.0
-26.4227790273	1062.2281476	0.0
-26.5970076962	1061.96288881	0.0
-26.7663840693	1061.69384584	0.0
-26.9830607815	1061.32946595	0.0
-27.1318206248	1061.06481752	0.0
-27.4819259096	1060.40429506	0.0
-27.6106357021	1059.8564435	0.0
-28.0187873296	1059.25781068	0.0
-28.1895579735	1058.85851869	0.0
-28.3576392587	1058.4715558	0.0
-28.624645179	1057.8876935	0.0
-28.8101310189	1057.49731264	0.0
-29.1027659816	1056.90820131	0.0
-29.3975753236	1056.36034974	0.0
-29.5500850127	1056.09521303	0.0
-29.7114066538	1055.8288556	0.0
-29.9297027038	1055.48925599	0.0
-30.1076850334	1055.2269269	0.0
-30.2824992585	1054.98058901	0.0
-30.7136382515	1054.41821107	0.0
-30.9661750236	1054.11364564	0.0
-31.2356204436	1053.8041974	0.0
-31.798686925	1053.18261537	0.0
-32.0837859552	1052.87304506	0.0
-32.3621367851	1052.57214174	0.0
-32.5059127248	1051.78710756	0.0
-33.0898017332	1051.78710756	0.0
-33.5220260061	1051.31884584	0.0
-33.9736403874	1050.83398256	0.0
-34.248790685	1050.54394349	0.0
-34.6977652955	1050.07909974	0.0
-35.2220382136	1049.56054506	0.0
-35.5225562499	1049.27966127	0.0
-36.0053328914	1048.85082826	0.0
-36.831527654	1048.1968976	0.0
-37.3524321958	1047.84435854	0.0
-37.7019652763	1047.62670717	0.0
-38.5357589165	1047.16259584	0.0
-39.0574111394	1046.91308412	0.0
-39.4593467162	1046.74194154	0.0
-39.7628631046	1046.62414369	0.0
-40.0566482	1046.51757631	0.0
-40.3703040527	1046.41210756	0.0
-40.7729186451	1046.28954896	0.0
-41.1853713438	1046.1824933	0.0
-41.8164672292	1046.0463849	0.0
-42.1244811472	1045.99084291	0.0
-42.4591063903	1045.93932924	0.0
-42.8826140816	1045.88842592	0.0
-43.5691451466	1045.83483705	0.0
-44.0162047785	1045.81139955	0.0
-44.4688567558	1045.79211244	0.0
-45.1998214167	1045.76574525	0.0
-45.6744155324	1045.75048646	0.0
-46.4081267762	1045.72826967	0.0
-47.1559981753	1045.70727358	0.0
-47.6582984367	1045.69299135	0.0
-48.4178389942	1045.67248353	0.0
-48.9193877617	1045.65832338	0.0
-49.6764678396	1045.62951479	0.0
-50.4572867792	1045.58556947	0.0
-50.9680556701	1045.54650697	0.0
-51.4569434565	1045.4982892	0.0
-52.3673133307	1045.38220033	0.0
-53.0773505611	1045.26611146	0.0
-53.8525924131	1045.11840639	0.0
-54.3731116694	1045.0126935	0.0
-55.1712378908	1044.85143861	0.0
-55.9454879215	1044.68713197	0.0
-56.449172918	1044.57116518	0.0
-56.9445037301	1044.44616517	0.0
-57.5796431936	1044.26830873	0.0
-58.0721969064	1044.1154767	0.0
-58.5358123219	1043.95849428	0.0
-59.7209319525	1043.50182924	0.0
-60.4301986134	1043.19042787	0.0
-61.1066131045	1042.86120424	0.0
-61.5498198917	1042.62914857	0.0
-61.9774588994	1042.3922101	0.0
-62.6471251902	1041.99804505	0.0
-63.2602538517	1041.60742006	0.0
-63.6868323729	1041.31359681	0.0
-64.1056518006	1041.00878725	0.0
-64.6742324272	1040.56298646	0.0
-65.0541686453	1040.24438295	0.0
-65.6042022154	1039.75292787	0.0
-65.963813727	1039.4069806	0.0
-66.3086699883	1039.04150209	0.0
-66.9129180358	1038.32812318	0.0
-67.1418227592	1038.03429994	0.0
-67.4317397529	1037.64196596	0.0
-67.631454413	1037.35546694	0.0
-67.9036864685	1036.9415265	0.0
-67.9036864685	1036.53906068	0.0
-68.2801970892	1036.32958803	0.0
-68.5263518735	1035.90258607	0.0
-68.8704528267	1035.25976381	0.0
-69.1809691828	1034.6166974	0.0
-69.3234557553	1034.29357729	0.0
-69.5434035708	1033.74389467	0.0
-69.745445197	1033.18041811	0.0
-69.8928527286	1032.72924623	0.0
-70.0849685119	1032.04492006	0.0
-70.1951293396	1031.58032045	0.0
-70.2913131171	1031.11535463	0.0
-70.4709624693	1029.97411928	0.0
-70.498077338	1028.82617006	0.0
-70.5767821716	1028.12292299	0.0
-70.5767821716	1027.668089	0.0
-70.534645026	1027.0698224	0.0
-70.5044860286	1026.74023256	0.0
-70.465209906	1026.3922101	0.0
-70.4015120901	1025.94067201	0.0
-70.3072509207	1025.39623842	0.0
-70.202743476	1024.86987123	0.0
-70.202743476	1024.05395326	0.0
-69.8883284983	1023.68493471	0.0
-69.6688842218	1023.04583558	0.0
-69.5118865421	1022.6399518	0.0
-69.2444915221	1022.03796205	0.0
-69.0530852718	1021.66381654	0.0
-68.8407363335	1021.28729067	0.0
-68.5043639576	1020.76379213	0.0
-68.5043639576	1020.4271222	0.0
-67.9489058896	1020.02129945	0.0
-67.6653670717	1019.68749818	0.0
-67.4089660084	1019.39507875	0.0
-66.9964446467	1018.92803773	0.0
-66.4922027034	1018.38903627	0.0
-65.835937445	1017.80187807	0.0
-65.3561553394	1017.43206606	0.0
-65.0264892031	1017.1970807	0.0
-64.6912764948	1016.97375306	0.0
-64.1690368095	1016.65600404	0.0
-63.6141814624	1016.35656557	0.0
-63.2633132381	1016.18743715	0.0
-62.8908080516	1016.02453432	0.0
-62.3239745554	1015.7996808	0.0
-61.6623763496	1015.54943666	0.0
-61.3220290595	1015.4199811	0.0
-60.7440337595	1015.19433412	0.0
-60.1551818295	1014.95049867	0.0
-59.7738265451	1014.78051576	0.0
-59.3952330998	1014.6022931	0.0
-58.8989409849	1014.36291322	0.0
-58.497409765	1014.16644105	0.0
-57.898139898	1013.87084779	0.0
-57.4608916694	1013.65344057	0.0
-56.7630729133	1013.30486879	0.0
-56.4224013723	1013.13421449	0.0
-55.999843543	1012.92236146	0.0
-55.3410987308	1012.59130677	0.0
-54.7006759099	1012.26666078	0.0
-54.265258735	1012.05053529	0.0
-53.6230163028	1011.74633607	0.0
-53.1750297003	1011.5463849	0.0
-52.7076034	1011.34747133	0.0
-52.0104903631	1011.06091127	0.0
-51.2755050118	1010.76293764	0.0
-50.8268622798	1010.58166322	0.0
-50.3245391296	1010.37896547	0.0
-49.3499259392	1009.98699769	0.0
-48.7169188905	1009.73296938	0.0
-48.3648452209	1009.59142885	0.0
-47.8661536631	1009.38964662	0.0
-47.0614661631	1009.06274232	0.0
-46.5631865895	1008.86053285	0.0
-45.5028418949	1008.42742738	0.0
-44.9514693661	1008.19518861	0.0
-44.1652793342	1007.86132631	0.0
-43.6403884338	1007.63860902	0.0
-43.1147765566	1007.4168683	0.0
-42.5929221563	1007.19293031	0.0
-42.3157157358	1007.07147035	0.0
-41.5452155517	1006.72106752	0.0
-41.1094626824	1006.51159486	0.0
-40.5124434886	1006.21258363	0.0
-39.8456839956	1005.87084779	0.0
-39.3248061586	1005.60351381	0.0
-38.834148353	1005.348631	0.0
-38.5578803469	1005.2026349	0.0
-38.0226897645	1004.91277895	0.0
-37.2953910272	1004.5005475	0.0
-36.8034514823	1004.20702944	0.0
-36.3310927791	1003.91052064	0.0
-35.5906295217	1003.42126283	0.0
-35.1192778997	1003.10430727	0.0
-34.8690490181	1002.93548402	0.0
-34.3993987495	1002.614256	0.0
-33.6818046016	1002.10668763	0.0
-33.3536452704	1001.86596498	0.0
-32.5056342523	1001.21172914	0.0
-32.1203345695	1000.89581117	0.0
-31.4597472586	1000.32067689	0.0
-31.0471648628	999.940183731	0.0
-30.720621053	999.634153455	0.0
-29.9933280396	998.940244765	0.0
-29.6856002267	998.636655896	0.0
-29.0768622792	998.012693495	0.0
-28.685838644	997.59820375	0.0
-28.285774177	997.170164197	0.0
-28.0523909978	996.919797989	0.0
-27.6719016475	996.511350721	0.0
-27.0635585231	995.858579726	0.0
-26.6619681774	995.429197401	0.0
-26.2340144559	994.966917129	0.0
-25.2826346811	993.896299454	0.0
-25.0799235755	993.65643129	0.0
-24.7098864969	993.205259415	0.0
-23.8102168484	992.061826798	0.0
-23.3661937157	991.460203262	0.0
-23.0281714852	990.979551404	0.0
-22.4445342477	990.106016247	0.0
-22.195432607	989.725217909	0.0
-21.8817939214	989.244138807	0.0
-21.7150306149	988.988035292	0.0
-21.3761081148	988.46740541	0.0
-20.7168368735	987.454099745	0.0
-19.9922427575	986.343809217	0.0
-19.8204383298	986.08685121	0.0
-19.4731845314	985.578611462	0.0
-18.9488067083	984.843504042	0.0
-18.5859069272	984.359617324	0.0
-18.0371703551	983.66662416	0.0
-17.649980489	983.206174941	0.0
-17.257080023	982.7561017	0.0
-16.7120685028	982.144285292	0.0
-16.2376021795	981.615293591	0.0
-15.5915059497	980.896116347	0.0
-15.1904267726	980.449705212	0.0
-14.5648555201	979.752866835	0.0
-13.9350127631	979.065305803	0.0
-13.4993218821	978.605589006	0.0
-12.8436908163	977.935545057	0.0
-12.4837798526	977.572385877	0.0
-12.1606482919	977.247251602	0.0
-11.8038806375	976.888670059	0.0
-11.0072278416	976.08849916	0.0
-10.552497809	975.631956192	0.0
-10.2065114424	975.28454408	0.0
-9.86729997973	974.944212048	0.0
-9.52762121469	974.602720352	0.0
-9.06835646002	974.140684217	0.0
-8.61965174018	973.695188609	0.0
-8.14038080367	973.22997865	0.0
-7.37258524162	972.513425919	0.0
-6.98547453131	972.166990372	0.0
-6.6418351584	971.869199843	0.0
-6.39458603109	971.65978822	0.0
-6.00238699111	971.336118788	0.0
-5.47976297647	970.921995257	0.0
-5.08781999728	970.624876115	0.0
-4.19023269892	969.973630994	0.0
-3.65725106496	969.596250625	0.0
-3.17843241018	969.258787244	0.0
-2.80074567132	968.993040175	0.0
-1.98329514812	968.4179059	0.0
-1.43856674974	968.03478822	0.0
-0.971953218046	967.706785294	0.0
-0.599457267497	967.445066543	0.0
0.398883994611	966.743406388	0.0
0.797380025906	966.462400526	0.0
1.35512703186	966.071897599	0.0
2.20152621908	965.49285707	0.0
2.65365009959	965.192686172	0.0
3.04838019115	964.937925429	0.0
4.19335084606	964.24194154	0.0
4.78701024712	963.906980605	0.0
5.23769050481	963.663572401	0.0
5.6785297945	963.434995741	0.0
6.26039415092	963.1477643	0.0
6.59044462082	962.991453263	0.0
7.8158703401	962.433469862	0.0
8.59347730369	962.085264296	0.0
8.59347730369	961.531858537	0.0
9.83021550806	961.531858537	0.0
10.3910694679	961.281553361	0.0
11.0251532143	960.999021621	0.0
12.0435419634	960.544553844	0.0
12.5336285179	960.324766252	0.0
13.2910957881	959.9871808	0.0
13.648938233	959.830930797	0.0
14.1404228769	959.621030897	0.0
14.7961617069	959.349302383	0.0
15.1271915981	959.216306778	0.0
16.412229594	958.730894176	0.0
17.389877375	958.39831361	0.0
17.7407055447	958.286741347	0.0
18.3800697866	958.093931289	0.0
19.0452042185	957.908811658	0.0
20.0562019902	957.65112123	0.0
20.7476845343	957.482664197	0.0
21.4444046561	957.314451311	0.0
21.7939777916	957.229978651	0.0
22.4619503561	957.068418593	0.0
23.5248394561	956.820859998	0.0
24.2525463647	956.662962048	0.0
24.9219914034	956.530149547	0.0
25.2877178743	956.46160707	0.0
25.9564323978	956.340452283	0.0
26.3103676402	956.277464004	0.0
26.8515358522	956.181272596	0.0
27.3819084719	956.086240861	0.0
29.1730671483	955.781675429	0.0
29.6791477763	955.702879041	0.0
30.6171951838	955.56066713	0.0
31.2492752617	955.466184707	0.0
32.2477455689	955.317319961	0.0
32.7128105707	955.24804506	0.0
33.4228706903	955.142576304	0.0
34.0198517386	955.053587049	0.0
35.2031632008	954.875852674	0.0
35.9684982848	954.762693496	0.0
36.6280441831	954.665525525	0.0
37.4034195491	954.549741836	0.0
37.7539215644	954.497068498	0.0
38.204658563	954.430173965	0.0
38.8152084906	954.340208145	0.0
39.4992180428	954.240598768	0.0
40.7036247812	954.065305802	0.0
41.4480019166	953.957029434	0.0
42.00360113	953.877317519	0.0
42.4384232122	953.814329238	0.0
43.0577850889	953.725156874	0.0
43.3642731266	953.68121156	0.0
44.023250634	953.585813616	0.0
44.7240448556	953.481687636	0.0
45.7141037529	953.332029433	0.0
46.0516319836	953.281065077	0.0
47.8000183663	953.012937636	0.0
48.3181686946	952.927122207	0.0
49.3490143361	952.768308729	0.0
50.1460190365	952.649717419	0.0
51.5084114628	952.444761365	0.0
52.0471573416	952.364255995	0.0
52.7288322996	952.261533828	0.0
53.0307922902	952.215635388	0.0
53.7161255422	952.108274552	0.0
54.5330582224	951.951780407	0.0
54.861137446	951.893247693	0.0
55.8105316704	951.729734513	0.0
56.3807869498	951.632566541	0.0
57.2362442572	951.486814591	0.0
57.802959497	951.39037904	0.0
58.2503967838	951.314573376	0.0
58.632743891	951.247800916	0.0
59.0064697816	951.184568496	0.0
59.8382759635	951.052000135	0.0
60.4468803957	950.962278456	0.0
60.7689667297	950.916990372	0.0
61.3795700631	950.866453265	0.0
61.8539124085	950.825742814	0.0
62.5620575501	950.783811661	0.0
63.1423950741	950.754880994	0.0
63.4923630304	950.741209121	0.0
64.1910324651	950.726804824	0.0
64.8953629101	950.718809216	0.0
65.3643723089	950.715147106	0.0
66.0785217831	950.707578752	0.0
66.5323715757	950.733579724	0.0
66.9924316956	950.797666643	0.0
67.7865753724	950.968626109	0.0
68.542800958	951.195798966	0.0
68.9779968814	951.329282849	0.0
69.3169785095	951.4380475	0.0
70.1088409975	951.698972794	0.0
70.4512482236	951.810545058	0.0
70.8161469058	951.928648082	0.0
71.1333542413	952.031614393	0.0
71.6091919492	952.185300915	0.0
72.3182221019	952.414487929	0.0
72.7769394476	952.564329239	0.0
73.2325058539	952.717283338	0.0
73.9220276434	952.957029431	0.0
74.5958557686	953.205076309	0.0
75.0435028632	953.377073378	0.0
75.4811020439	953.550047011	0.0
76.1459503734	953.823484508	0.0
76.5979233333	954.017942518	0.0
76.823547419	954.440366834	0.0
77.540824944	954.440366834	0.0
77.9300003597	954.648191545	0.0
78.2767716006	954.864622205	0.0
78.6468811588	955.128233048	0.0
79.1676331119	955.525388807	0.0
79.713470513	955.956785294	0.0
80.0596619205	956.240659804	0.0
80.4013290953	956.534605114	0.0
80.7562866752	956.859129041	0.0
81.4197083066	957.522703259	0.0
81.7530365545	957.87164125	0.0
82.2426987247	958.384458632	0.0
82.5803375796	958.734861463	0.0
82.9214478089	959.08672914	0.0
83.5996399483	959.794675917	0.0
83.9414520818	960.154295058	0.0
84.4707871033	960.708738418	0.0
84.8256531307	961.079954239	0.0
85.1808014477	961.451109021	0.0
85.7128143866	962.007993789	0.0
86.2518768859	962.564634413	0.0
86.5971985406	962.906919569	0.0
87.1712341849	963.450437635	0.0
87.4445343557	963.701719371	0.0
87.8142242978	964.038572401	0.0
88.1867752635	964.371946426	0.0
88.7402573171	964.85479555	0.0
89.4080811088	965.414426893	0.0
89.7017975395	965.652647108	0.0
90.1012878967	965.968992327	0.0
90.7324677054	966.449277971	0.0
91.3708344058	966.923826307	0.0
91.7966232853	967.239561171	0.0
93.2057419382	968.276792618	0.0
93.6422653745	968.598936171	0.0
94.3171692452	969.096983043	0.0
94.9844437187	969.589902969	0.0
95.3097076955	969.83019838	0.0
95.8778839657	970.249693006	0.0
96.4548492981	970.673460097	0.0
96.9244843079	971.017820452	0.0
97.3961029595	971.364744278	0.0
97.6489182071	971.551511856	0.0
98.1083221987	971.891843885	0.0
98.8260803779	972.422727679	0.0
99.3060913626	972.775327773	0.0
100.038147028	973.315855116	0.0
100.517227228	973.671934216	0.0
101.000358636	974.031370251	0.0
101.278961236	974.237852188	0.0
102.00799566	974.77825746	0.0
102.517112786	975.154234023	0.0
103.281227168	975.718443011	0.0
103.800865228	976.104429335	0.0
104.304138239	976.479795545	0.0
104.570396478	976.676267714	0.0
104.996337946	976.995664688	0.0
105.742332514	977.551023573	0.0
106.245300349	977.926511852	0.0
106.768188532	978.312376113	0.0
107.039550835	978.511900038	0.0
107.617599542	978.937254045	0.0
108.092109735	979.290586562	0.0
108.98127752	979.949339003	0.0
109.581024224	980.356687636	0.0
109.865173394	980.530393691	0.0
110.312454279	980.784483048	0.0
111.260643061	981.322630022	0.0
111.826660212	981.64831361	0.0
112.684181269	982.14648256	0.0
113.260589654	982.472288221	0.0
113.840751702	982.792417617	0.0
114.144012505	982.958128065	0.0
114.559349116	983.184446426	0.0
115.160919245	983.513914198	0.0
116.038589533	983.995725724	0.0
116.593460139	984.304990859	0.0
117.150741633	984.631773084	0.0
117.448204096	984.804075331	0.0
118.002700861	985.120115371	0.0
118.563125665	985.423338027	0.0
118.852256831	985.5698224	0.0
119.715858513	985.980466931	0.0
120.244689997	986.211057756	0.0
120.831970269	986.457883925	0.0
121.441741998	986.70568666	0.0
122.148170525	986.982725235	0.0
122.73619085	987.204465957	0.0
123.62706762	987.519407364	0.0
124.227348382	987.724668592	0.0
124.528060969	987.827146622	0.0
125.105087336	988.022947403	0.0
125.701835688	988.225645157	0.0
126.007095391	988.329710098	0.0
126.763839778	988.589597793	0.0
127.762878474	988.931150527	0.0
128.357467707	989.137693495	0.0
128.942260796	989.345457169	0.0
129.263732964	989.457761855	0.0
129.832183893	989.655393688	0.0
130.425125176	989.854002088	0.0
131.32341009	990.150755019	0.0
131.884582575	990.338132949	0.0
132.488983209	990.540769669	0.0
133.064971979	990.735593888	0.0
133.36611944	990.83923158	0.0
134.287490901	991.17370424	0.0
134.863723809	991.386594866	0.0
135.769226129	991.701047987	0.0
136.377014215	991.921995251	0.0
136.95784002	992.153196426	0.0
137.279312188	992.284544083	0.0
138.402847346	992.753843399	0.0
139.118866023	993.051450819	0.0
139.690277155	993.298338026	0.0
140.663635309	993.749998185	0.0
141.068725641	993.950925916	0.0
141.618637139	994.245847791	0.0
142.458679255	994.700254531	0.0
143.013259942	994.997800918	0.0
143.301651056	995.151487441	0.0
143.86424261	995.454893201	0.0
144.167053278	995.622984023	0.0
144.167053278	996.322019668	0.0
145.388092096	996.322019668	0.0
145.657089288	996.474058241	0.0
146.744842584	997.076658339	0.0
147.048858697	997.245054333	0.0
147.610687312	997.554990858	0.0
148.167892511	997.869566055	0.0
149.036377008	998.372068495	0.0
149.341262872	998.542966934	0.0
149.778549249	998.79113588	0.0
150.786193903	999.370969864	0.0
151.204177912	999.610471817	0.0
151.797775323	999.931821913	0.0
152.684753473	1000.40508851	0.0
153.280975397	1000.72289857	0.0
153.873886165	1001.04473695	0.0
154.186630304	1001.22308168	0.0
155.400726373	1001.94238099	0.0
155.688842829	1002.11614808	0.0
156.264267023	1002.46179018	0.0
156.601379449	1002.6621686	0.0
157.203887995	1003.01806459	0.0
157.684646661	1003.29955873	0.0
158.085449274	1003.5373517	0.0
158.672851618	1003.90295228	0.0
159.513641413	1004.45104799	0.0
159.978210505	1004.75903139	0.0
160.521148736	1005.12530336	0.0
160.906814631	1005.38805971	0.0
161.346893365	1005.69817933	0.0
161.879928644	1006.09441957	0.0
161.879928644	1006.48559389	0.0
162.373260553	1006.48559389	0.0
162.735015925	1006.78875551	0.0
163.542266902	1007.55187807	0.0
164.179885918	1008.22533998	0.0
164.393798883	1008.45776186	0.0
165.024795587	1009.15435609	0.0
165.45559698	1009.63903627	0.0
166.090637263	1010.35803041	0.0
166.504577691	1010.8284894	0.0
166.928558404	1011.31609925	0.0
167.135269221	1011.55993471	0.0
167.550796564	1012.05175599	0.0
168.201355036	1012.80981263	0.0
168.631210382	1013.30810365	0.0
168.852859552	1013.56554994	0.0
169.693267877	1014.55737123	0.0
170.108398492	1015.05126771	0.0
170.642807061	1015.68920717	0.0
170.960907037	1016.07195863	0.0
171.486480768	1016.69042787	0.0
171.710357721	1016.94750795	0.0
172.138214166	1017.43554506	0.0
172.811142023	1018.20867738	0.0
173.233017023	1018.70568666	0.0
173.665649468	1019.21874818	0.0
173.889144953	1019.48791322	0.0
174.298706109	1019.98467836	0.0
174.745742852	1020.53106508	0.0
174.9671784	1020.81091127	0.0
175.603485163	1021.62530336	0.0
176.014099176	1022.14605531	0.0
176.455566461	1022.7059308	0.0
177.077423151	1023.48864564	0.0
177.501342828	1024.020506	0.0
178.147155816	1024.85851869	0.0
178.562042292	1025.3988019	0.0
178.763168391	1025.65661439	0.0
179.205444391	1026.21191225	0.0
179.858612116	1027.03198061	0.0
180.31268316	1027.57800111	0.0
180.759674126	1028.11572084	0.0
180.997436578	1028.40368471	0.0
181.438705499	1028.94799623	0.0
182.096420343	1029.77123842	0.0
182.534500177	1030.31762514	0.0
183.20130926	1031.14025697	0.0
183.645416314	1031.68017397	0.0
184.114639336	1032.23486146	0.0
184.353714044	1032.51501283	0.0
184.940246636	1033.22631655	0.0
185.408126885	1033.78149233	0.0
185.883606012	1034.34509095	0.0
185.883606012	1035.29467591	0.0
186.685195978	1035.29467591	0.0
187.139480646	1035.83251772	0.0
187.36938482	1036.1043683	0.0
188.227127131	1037.12133607	0.0
188.706649835	1037.69116029	0.0
188.942382867	1037.97143373	0.0
189.414917048	1038.53222474	0.0
189.908142146	1039.11767396	0.0
190.398040827	1039.69897279	0.0
190.734405573	1040.09814272	0.0
191.352020318	1040.83178529	0.0
191.931640681	1041.51904115	0.0
192.765594538	1042.53014955	0.0
192.996688898	1042.81811342	0.0
193.241134698	1043.12719545	0.0
193.680007989	1043.69555483	0.0
194.104003962	1044.26476869	0.0
194.343643244	1044.59667787	0.0
195.140731867	1045.76428041	0.0
195.538787897	1046.38867006	0.0
195.745636042	1046.72436342	0.0
196.087860162	1047.29931459	0.0
196.626648004	1048.23986634	0.0
196.990936333	1048.88805971	0.0
197.368698174	1049.56384096	0.0
197.888824517	1050.49706849	0.0
